line_id,bus0,bus1,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326,type,parallel_circuits,voltage_kv,length_km,x_ohm,capacity_mw,susceptance,flow_mw,abs_flow_mw,utilization_pct,severity,bottleneck_score
161782,2528,2529,380000;380000,3;6,,50;50,,50Hertz Transmission,,196.839460086748,,,,,'',"SRID=4326;LINESTRING(13.2116341848095 52.5757701932049,13.2127413583972 52.5735584649325)",line,2,380.0,0.196839460086748,0.08,3290.896534380867,100000.0,-50.42671874751908,50.42671874751908,1.5323094549068257,normal,0.27533195029232266
178261,133951,113249,380000;380000;380000,6;3;3,2;2;2,,,TenneT TSO GmbH,"461,462",313.48240830683,,,,,'',"SRID=4326;LINESTRING(11.3706509375195 48.29144647242,11.3747928684966 48.2935220768734)",line,3,380.0,0.31348240830683,0.05333333333333334,4936.3448015713,100000.0,49.58418633163597,49.58418633163597,1.0044716956532838,normal,0.27390128769585204
181959,118088,118089,380000;110000,9,,,,,,2692.43556509786,,,,,'',"SRID=4326;LINESTRING(9.13915615989751 49.3186293752102,9.16768386854376 49.3338438416158)",line,2,380.0,2.69243556509786,0.4307896904156576,3290.896534380867,100000.0,6.753251197222365,6.753251197222365,0.20521007350639447,normal,0.26806310457769644
83583,118536,128173,220000;110000,6,2;1,50,,Amprion,2319,38.0007521974571,,,,,'',"SRID=4326;LINESTRING(7.9395702738285 50.8498200561345,7.93969055824504 50.8494754508434)",line,2,220.0,0.038000752197457105,0.08,990.7330619293978,100000.0,-71.20735601018336,71.20735601018336,7.187340237895259,normal,0.26806270277095356
128385,114227,114229,220000,6,,,,,,188.303889984531,,,,,'',"SRID=4326;LINESTRING(6.70952952333421 51.48521939438,6.70701289306575 51.4858780781236)",line,1,220.0,0.188303889984531,0.16,495.3665309646989,100000.0,7.693772052130843,7.693772052130843,1.5531473305529238,normal,0.2679598306735055
74788,17306,113301,380000;380000;110000,3;9,,,,Netze BW,,285.173541826805,,,,,'',"SRID=4326;LINESTRING(9.40081810882864 48.6669725947836,9.40777776234026 48.6694709750749)",line,3,380.0,0.285173541826805,0.05333333333333334,4936.3448015713,100000.0,52.626534314698105,52.626534314698105,1.0661032895827378,normal,0.26747866418711647
161845,123035,123034,220000;220000;110000,6;6,1;1,50;50,220 kV Saar Nord;220 kV Saar Nord; 110 kV Konz,Amprion,2326,21.475441124304,,,,,'',"SRID=4326;LINESTRING(6.55906476751616 49.7062394881271,6.55907384050053 49.706044347795)",line,3,220.0,0.021475441124304002,0.05333333333333334,1486.0995928940965,100000.0,-186.5986810225817,186.5986810225817,12.55627024694833,normal,0.26679679810673884
93537,116009,116015,380000,3,,,,,,282.928489526333,,,,,'',"SRID=4326;LINESTRING(7.96409976080819 47.5968970925726,7.96666328313449 47.5950181356223)",line,1,380.0,0.282928489526333,0.16,1645.4482671904334,100000.0,17.552982791618767,17.552982791618767,1.0667599305075752,normal,0.26577827321842334
72842,115540,134442,380000;380000;0,3;6,4;4,50;50,380kV Kemnade Süd;380kV Kemnade Süd+ANK,RWE,,558.53976201169,,,,,'',"SRID=4326;LINESTRING(7.30816593035618 51.4518635792888,7.31439371687621 51.4460531775593)",line,3,380.0,0.55853976201169,0.05957757461458027,4936.3448015713,100000.0,-28.90260876817763,28.90260876817763,0.5855062790382384,normal,0.25981802073231164
118925,115578,115577,380000;220000,12,4;2,,,RWE,4566,271.721710104189,,,,,'',"SRID=4326;LINESTRING(6.92631671691575 51.5016749661395,6.92904076818332 51.5034438856652)",line,2,380.0,0.271721710104189,0.08,3290.896534380867,100000.0,-35.5417834237648,35.5417834237648,1.0800030645889467,normal,0.25960212902686947
130224,22993,116711,380000,6,4,,380kV Mengede Nord+Süd,RWE,,120.396499003417,,,,,'',"SRID=4326;LINESTRING(7.40354443263153 51.6444494890018,7.402020384105 51.641982746592)",line,1,380.0,0.120396499003417,0.16,1645.4482671904334,100000.0,37.56940178447632,37.56940178447632,2.283232024585327,normal,0.2595638434314639
173873,116227,143336,220000;110000;220000;110000;220000;110000,6;6;6,2;1;2;1,50;50;50,220 kV Kondelwald;220 kV Kondelwald; 110 kV Pünderich;220 kV Kondelwald; 110 kV Pünderich,Amprion,2409,22.2579319575226,,,,,'',"SRID=4326;LINESTRING(7.06245864401228 50.0424147423636,7.06269649097267 50.0426550136756)",line,6,220.0,0.0222579319575226,0.02666666666666667,2972.199185788193,100000.0,350.2472742822338,350.2472742822338,11.78411177679373,normal,0.25941354583849824
112171,17196,117487,220000,6,2,,Pirach - Pleinting;St. Peter - Pleinting,TenneT TSO GmbH,257;258,45898.8152565847,,,,,'',"SRID=4326;LINESTRING(13.1032748124901 48.6667597238293,13.0564748333166 48.2715097898785)",line,1,220.0,45.8988152565847,14.687620882107103,495.3665309646989,3295.292027789356,0.333560758072086,0.333560758072086,0.06733615156084424,normal,0.25910900039943857
178479,134533,118891,110000;220000;110000;220000;110000,6;12;6,2;1;2;1,50;50,,markE,,305.235521078432,,,,,'',"SRID=4326;LINESTRING(7.70645615140123 51.2757581391634,7.71151811675257 51.275364276659)",line,5,220.0,0.305235521078432,0.032,2476.832654823494,100000.0,24.081938086273347,24.081938086273347,0.9722876529173302,normal,0.25900138839246506
72917,17194,112817,220000;220000,12;12,2;2,,,RWE,2492,1460.27676301185,,,,,'',"SRID=4326;LINESTRING(6.92677863132666 51.4992058438157,6.90274681032255 51.496898361478)",line,2,220.0,1.46027676301185,0.23364428208189603,990.7330619293978,100000.0,2.818548758787287,2.818548758787287,0.2844912385681689,normal,0.25612002232562864
116510,112809,112827,,6,1,,110kV Hugo Ost+West,RWE,2344,213.691105547764,,,,,'',"SRID=4326;LINESTRING(7.02187231031811 51.5555851787104,7.0192884860664 51.5566518508266)",line,1,220.0,0.21369110554776402,0.16,495.3665309646989,100000.0,6.51481476087179,6.51481476087179,1.3151503691992572,normal,0.2547001964278905
35005,23500,134853,220000,3,,50,,,,119.721162650918,,,,,'',"SRID=4326;LINESTRING(11.8075401848192 48.4553719666337,11.8033097701929 48.4554819355323)",line,1,220.0,0.119721162650918,0.16,495.3665309646989,100000.0,11.12012762706227,11.12012762706227,2.2448282094081806,normal,0.25384448339279886
94476,112332,131063,220000,3,1,50,,MITNETZ,,129.154070586675,,,,,'',"SRID=4326;LINESTRING(12.3245816183962 51.1938942400315,12.3248061972172 51.1950506628472)",line,1,220.0,0.129154070586675,0.16,495.3665309646989,100000.0,-10.236378236714097,10.236378236714097,2.0664250805922064,normal,0.2510060555460784
16435,19523,20818,110000,6,1,,,Lechwerke,,48.7920510690139,,,,,'',"SRID=4326;LINESTRING(10.3219379845601 47.6829663148776,10.3191424047296 47.6827353827916)",line,1,110.0,0.0487920510690139,0.16,247.68326548234944,75625.0,-13.016823593452825,13.016823593452825,5.255431192778923,normal,0.2503638774201457
160968,113084,113085,380000;220000;110000;380000;110000,12;12,4;2;1;4;1,50,,Tennet,3016,339.801588402208,,,,,'',"SRID=4326;LINESTRING(8.66253531280317 51.8606735846137,8.66425468825698 51.8577993552681)",line,5,380.0,0.339801588402208,0.032,8000.0,100000.0,-68.44056082778715,68.44056082778715,0.8555070103473393,normal,0.25025422356469773
131088,114816,114822,220000,3,,,,,,63.2786548531267,,,,,'',"SRID=4326;LINESTRING(9.20584178653036 48.9217453894164,9.2067129726929 48.9218333400564)",line,1,220.0,0.0632786548531267,0.16,495.3665309646989,100000.0,-20.20076469389509,20.20076469389509,4.077942983865951,normal,0.2502111837954771
152440,113364,113365,380000;220000;110000,10,4;3,50;16.7,,EnBW;DB_Energie,,2237.72571989421,,,,,'',"SRID=4326;LINESTRING(9.17688064075952 49.0351948794487,9.20311504031695 49.0305952901284)",line,3,380.0,2.23772571989421,0.23869074345538244,4936.3448015713,100000.0,-10.472748522127873,10.472748522127873,0.2121559360844134,normal,0.24925588755154576
178183,133635,112043,220000;220000;220000;220000;220000,3;3;3;6;3,2;2;2;2;2,50;50;50;50;50,"295;293;293;293, 295;295",50Hertz Transmission,295,2395.85611416966,,,,,'',"SRID=4326;LINESTRING(13.2061719723506 52.6571370513706,13.2106470261438 52.6792569691444)",line,5,220.0,2.39585611416966,0.15333479130685826,2476.832654823494,100000.0,4.993847854629918,4.993847854629918,0.2016223358854978,normal,0.24649457597461147
158652,114471,115161,380000;110000,15,4;2;1,50,,RWE,4327,2537.54056038529,,,,,'',"SRID=4326;LINESTRING(7.39113918089999 51.5129049908639,7.37178973917464 51.5306055701446)",line,2,380.0,2.53754056038529,0.40600648966164643,3290.896534380867,100000.0,-6.3957234911704575,6.3957234911704575,0.19434593048893037,normal,0.24554281493061486
98976,112332,131065,220000,3,1,50,,MITNETZ,,126.006866189396,,,,,'',"SRID=4326;LINESTRING(12.3245816183962 51.1938942400315,12.3249437292872 51.1950105809141)",line,1,220.0,0.126006866189396,0.16,495.3665309646989,100000.0,-10.236634385076341,10.236634385076341,2.0664767894474143,normal,0.24524456277539647
109872,113728,113729,380000,3,3,,512,50Hertz Transmission GmbH,512,378.291904313512,,,,,'',"SRID=4326;LINESTRING(13.1344120385462 53.9046147697348,13.1357494503411 53.90793134802)",line,1,380.0,0.378291904313512,0.16,1645.4482671904334,100000.0,12.518336185544932,12.518336185544932,0.7607857648979578,normal,0.24409429506419653
87345,112332,131067,220000,3,1,50,,MITNETZ,,124.120307647184,,,,,'',"SRID=4326;LINESTRING(12.3245816183962 51.1938942400315,12.325074254498 51.1949756780787)",line,1,220.0,0.124120307647184,0.16,495.3665309646989,100000.0,-10.236957899595334,10.236957899595334,2.066542097557424,normal,0.24178703941858037
84857,116091,116096,110000,3,2,50,,RWE,,133.421733133219,,,,,'',"SRID=4326;LINESTRING(7.00225301468142 49.3737145866656,7.00173486642554 49.3748776729487)",line,1,110.0,0.133421733133219,0.16,247.68326548234944,75625.0,-4.752038516633895,4.752038516633895,1.9185949068377968,normal,0.24028701282329543
86735,112332,131069,220000,3,1,50,,MITNETZ,,123.158734941072,,,,,'',"SRID=4326;LINESTRING(12.3245816183962 51.1938942400315,12.3251989406594 51.1949428581304)",line,1,220.0,0.123158734941072,0.16,495.3665309646989,100000.0,-10.23720174592388,10.23720174592388,2.0665913229921884,normal,0.2400242797531608
179477,17805,113586,380000;220000;110000;380000;220000;110000;110000,9;12;3,2;1;2;1;1,,Etzenricht - Mechlenreuth;Mechlenreuth - Schwandorf;Latsch - Wiesau;Etzenricht - Mechlenreuth - Redwitz;Mechlenreuth - Schwandorf;Latsch - Tirschenreuth - Wiesau;Windischeschenbach - Tirschenreuth - Mitterteich;Windischeschenbach - Mitterteich,TenneT TSO GmbH;E.ON Netz GmbH,437;248;117,9870.8843205625,,,,,'',"SRID=4326;LINESTRING(12.1538688338239 49.8069275924173,12.2155412346008 49.8715941785271)",line,7,380.0,9.8708843205625,0.45124042608285714,8000.0,100000.0,-8.034209428273154,8.034209428273154,0.10042761785341443,normal,0.23962913905704264
127855,112658,133930,380000,3,,,,,,26.0553198908161,,,,,'',"SRID=4326;LINESTRING(10.1904835524863 49.9793784647879,10.1879002129437 49.981238407691)",line,1,380.0,0.026055319890816102,0.16,1645.4482671904334,100000.0,152.41949188216086,152.41949188216086,9.263098386095953,normal,0.23826229796210538
143545,112531,112532,380000;220000,12,4;2,,,RWE,4575,338.686805916925,,,,,'',"SRID=4326;LINESTRING(6.63551175752084 51.6248958433637,6.63478223567861 51.6218745639361)",line,2,380.0,0.33868680591692496,0.08,3290.896534380867,100000.0,26.541941717672657,26.541941717672657,0.8065261681849298,normal,0.23525492266649362
128384,114229,114228,220000,6,,,,,,163.075487650285,,,,,'',"SRID=4326;LINESTRING(6.70701289306575 51.4858780781236,6.7089802933695 51.4850579524795)",line,1,220.0,0.163075487650285,0.16,495.3665309646989,100000.0,-7.696197709694541,7.696197709694541,1.5536369998002533,normal,0.2347044911277654
34351,17191,134290,110000,6,1,50,Leitung 1813 (System 124(nord);125; System 125 (sued)),EON_Netz,,3924.42318790634,,,,,'',"SRID=4326;LINESTRING(10.4626489600018 52.2816072635621,10.5064910007682 52.3037288330611)",line,1,110.0,3.92442318790634,1.2558154201300287,247.68326548234944,9635.173932445543,-0.36283948198200006,0.36283948198200006,0.1464933374789735,normal,0.23354072582513252
89389,112762,112780,110000,6,1,,110kV Gelsenkirchen Nord+Süd,RWE,2343,115.954992189966,,,,,'',"SRID=4326;LINESTRING(7.0693190778371 51.5075587595865,7.07051329817581 51.5083032799067)",line,1,110.0,0.11595499218996601,0.16,247.68326548234944,75625.0,5.268743256019865,5.268743256019865,2.127210025981884,normal,0.23337734695949414
180766,115470,134489,220000;110000;220000;110000,3;6;3;6,2;1;2;1,50;50;50,"220kV Benteler;110kV Rühle Ost,110kV Hanekenfähr-Holthausen;110kV Rühle Ost,110kV Hanekenfähr-Holthausen,220kV Benteler",Amprion,,337.104116896016,,,,,'',"SRID=4326;LINESTRING(7.31295709492403 52.4699261417129,7.32071015624695 52.4713640683905)",line,4,220.0,0.33710411689601605,0.04,1981.4661238587955,100000.0,15.875584364077877,15.875584364077877,0.8012039253621482,normal,0.23275468263037005
147024,115917,115012,380000;110000,10,4;1,50;16.7,380 kV Siegtal Nord|Süd; 110 kV Bahnstrom Orscheid - Köln 1|2,RWE,4104,10591.4910952191,,,,,'',"SRID=4326;LINESTRING(7.45945111752322 50.7588585451834,7.31235261856934 50.7559430465697)",line,2,380.0,10.5914910952191,1.694638575235056,3290.896534380867,85209.9097177526,3.0012855318177816,3.0012855318177816,0.09119963208999607,normal,0.22346384132473326
180577,115714,19443,380000;220000;220000;380000;220000;380000,3;3;3;12;3,4;2;2;4;2;4,50;50;50;50;50,Ensdorf - Uchtelfangen Nord |Süd ; Uchtelfangen Taubental Nord|Süd,Amprion,4545,17014.8804672805,,,,,'',"SRID=4326;LINESTRING(6.79704025420964 49.3354460798766,6.99666886670711 49.3756396415642)",line,6,380.0,17.014880467280502,0.9074602915882934,8000.0,100000.0,-6.092440348492989,6.092440348492989,0.07615550435616236,normal,0.22018065018453267
168726,26313,48286,220000,6,,50,"231, 232 Weida - Herlasgrün",50Hertz Transmission,231;232,14181.8517006681,,,,,'',"SRID=4326;LINESTRING(12.2428452625814 50.5674279303622,12.1504368966336 50.6698141713742)",line,1,220.0,14.1818517006681,4.538192544213792,495.3665309646989,10665.03889565244,0.39878644528535595,0.39878644528535595,0.08050330822890707,normal,0.21897710888519584
138027,133702,112582,380000,6,3,50,303,TenneT,,6178.83178929087,,,,,'',"SRID=4326;LINESTRING(8.69516110400344 53.0925252560005,8.61895210948966 53.0958088766831)",line,1,380.0,6.17883178929087,1.9772261725730784,1645.4482671904334,73031.60457970468,1.816412195833121,1.816412195833121,0.11039011265511281,normal,0.21759399866043413
152704,17122,116827,110000,3,,,,,,75.1453751526309,,,,,'',"SRID=4326;LINESTRING(8.28491776006355 50.7591551312954,8.28731988824138 50.7578392437795)",line,1,110.0,0.07514537515263091,0.16,247.68326548234944,75625.0,-7.425428394818162,7.425428394818162,2.997953204612977,normal,0.21721935303843146
83931,113623,113624,380000,3,3,50,514,50Hertz,514,249.248113216104,,,,,'',"SRID=4326;LINESTRING(12.0140429179974 53.0708769828253,12.0103739288824 53.070450970458)",line,1,380.0,0.249248113216104,0.16,1645.4482671904334,100000.0,-15.914523545398907,15.914523545398907,0.9671846792590206,normal,0.21523907836373873
90228,117163,117164,220000,6,2,50,220 kV Niederaußem 1a|2b,RWE,4548,31.1970733743133,,,,,'',"SRID=4326;LINESTRING(6.69982205887943 51.0031125767597,6.70028442175617 51.0031159685008)",line,1,220.0,0.0311970733743133,0.16,495.3665309646989,100000.0,-34.37739547070828,34.37739547070828,6.939789695472604,normal,0.21319266122893715
171060,24325,141359,380000;380000;380000,3;3;6,,,,,,18125.741772822,,,,,'',"SRID=4326;LINESTRING(9.44693626102865 49.5902534699018,9.32602490044053 49.4614831476612)",line,3,380.0,18.125741772822,1.93341245576768,4936.3448015713,74686.5985937101,3.50604495975497,3.50604495975497,0.07102512285282325,normal,0.20959763509930524
94876,115706,115366,380000;220000;110000,11,4;1,,,RWE,4142,344.590344657772,,,,,'',"SRID=4326;LINESTRING(6.7250827745004 51.3432242535811,6.72033167479422 51.3441235773954)",line,3,380.0,0.344590344657772,0.05333333333333334,4936.3448015713,100000.0,34.80124218339098,34.80124218339098,0.7050002295689173,normal,0.20874308806275624
169544,17025,118215,220000;110000,6,2;1,,,RWE,4526,52.5829397191064,,,,,'',"SRID=4326;LINESTRING(7.07533546119909 51.5190966998987,7.0747165153902 51.5203494437465)",line,2,220.0,0.0525829397191064,0.08,990.7330619293978,100000.0,40.24358745607914,40.24358745607914,4.062001057853766,normal,0.20816571775966786
177206,112548,134292,220000;110000,6;3,1,50;50,,RWE,,397.78221394736,,,,,'',"SRID=4326;LINESTRING(6.68373143551028 51.6406336478034,6.68362235135216 51.6442082349942)",line,2,220.0,0.39778221394736,0.08,990.7330619293978,100000.0,-6.135466273682333,6.135466273682333,0.6192855078171967,normal,0.20739057151520643
179447,20298,115716,220000;110000;380000;110000,6;6;9,2;2;4;2,50,110kV Hattingen-Witten,RWE,2652,833.8068964582,,,,,'',"SRID=4326;LINESTRING(7.16756105010482 51.3899465895675,7.1671749871875 51.3803324617719)",line,4,380.0,0.8338068964581999,0.066704551716656,6581.793068761734,100000.0,-22.1919669256887,22.1919669256887,0.3371720546945695,normal,0.2044591370227363
178226,114680,134913,110000;380000;110000;380000;110000;110000;110000;380000;110000,3;3;3;6;3;6;3;3,1;4;1;4;1;1;4,50;50;50,380kV Geithe West+Lippborg Tr412;Trafo 411,RWE,4345,143.904499458978,,,,,'',"SRID=4326;LINESTRING(7.9818783185962 51.6766515664854,7.97134985795849 51.6781283421425)",line,8,380.0,0.14390449945897799,0.02,8000.0,100000.0,120.44715526335904,120.44715526335904,1.5055894407919879,normal,0.20242260080636265
127994,114819,114821,220000,3,,,,,,53.1847998511596,,,,,'',"SRID=4326;LINESTRING(9.20551012852747 48.9234550866815,9.20574189387077 48.9239206761284)",line,1,220.0,0.053184799851159606,0.16,495.3665309646989,100000.0,-19.267570615988383,19.267570615988383,3.8895584201996565,normal,0.20155192387273616
180070,113444,17117,380000;110000;380000;110000;380000,6;12;6,1;3;1;3,50;50;50,"BZW-REI 110 kV, BZW-KIN 110 kV;AL1-BZW 380 kV, BZW-WDL/MEZ 380 kV, BZW-REI 110 kV, BZW-KIN 110 kV;AL1-BZW 380 kV, BZW-WDL/MEZ 380 kV",EnBW,,6102.75513388265,,,,,'',"SRID=4326;LINESTRING(9.48399693958889 48.6908079394762,9.5628233480065 48.7014898223863)",line,5,380.0,6.10275513388265,0.3905763285684896,8000.0,100000.0,8.218276021543236,8.218276021543236,0.10272845026929045,normal,0.20139735528322983
180634,21077,16780,220000;380000;220000;380000;220000;110000;380000;380000;220000,6;6;6;12;12;6;12,2;4;2;4;2;1;4;4;2,50;50;50;50;50;50,220 kV Bigge Ost|West;380 kV Leichlingen Ost|West;220 kV Bigge Ost|West;110 kV Neschen Nord / Kürten Süd;380 kV Leichlingen Ost|West;380 kV Leichlingen Ost|West; 220 kV Bigge Ost|West,RWE,4561,4394.74624880946,,,,,'',"SRID=4326;LINESTRING(7.01972144185145 51.0927333655873,6.96562911753218 51.0692893895334)",line,8,380.0,4.39474624880946,0.1757898499523784,8000.0,100000.0,-9.538832186506419,9.538832186506419,0.11923540233133023,normal,0.2009623951148139
181982,134347,113269,380000;110000;380000,3;6;3,1;4,50;50;50,Stadorf;3021 UW Lüneburg - UW Stadorf,TenneT,Leitung 1029,18103.1296844579,,,,,'',"SRID=4326;LINESTRING(10.383048885796 52.9939634151273,10.3256409260314 52.845957973957)",line,3,380.0,18.1031296844579,1.9310004996755097,4936.3448015713,74779.88743362074,-3.3441345580006505,3.3441345580006505,0.0677451574480002,normal,0.1998382003454634
82528,112987,112986,110000,6,1,,,,,126.857595880455,,,,,'',"SRID=4326;LINESTRING(8.64028485169929 51.8949248929594,8.64051661704259 51.8937826846339)",line,1,110.0,0.126857595880455,0.16,247.68326548234944,75625.0,4.109073742476488,4.109073742476488,1.6590033785586176,normal,0.19813953528667747
181562,48286,25227,220000;220000;220000;220000,3;6;3;3,,50;50;50;50,"Weida (220 kV);231, 232 Weida - Herlasgrün;232;231",50Hertz Transmission,231;232,17709.4312356697,,,,,'',"SRID=4326;LINESTRING(12.1504368966336 50.6698141713742,12.0449843601936 50.7812559414046)",line,4,220.0,17.7094312356697,1.416754498853576,1981.4661238587955,34162.58782955325,1.3283247268223983,1.3283247268223983,0.06703746840927866,normal,0.19635460464882437
172289,142222,142223,220000;110000,6,1,50,220 kV Saar Nord | 110kV Merzig Ltg.,Amprion,,3044.29928067217,,,,,'',"SRID=4326;LINESTRING(6.6256976122304 49.4631022702751,6.61129676579921 49.4855211766337)",line,2,220.0,3.04429928067217,0.48708788490754723,990.7330619293978,99366.05179409598,-1.3680564408936957,1.3680564408936957,0.13808527175114976,normal,0.19294769694989863
72210,134309,16850,220000;110000;110000,6;3,2;2,50;50,,Stadtwerke_Hannover_AG,,15082.240954764,,,,,'',"SRID=4326;LINESTRING(10.0906198132517 52.314337320797,9.89089124888824 52.3655014367367)",line,3,220.0,15.082240954764,1.60877236850816,1486.0995928940965,30085.05177452922,1.0308295233551723,1.0308295233551723,0.06936476722584178,normal,0.1926755971857969
177855,113492,19111,110000;380000;380000;110000;380000;110000,6;6;12;12,2;3;4;3;2;4;3;2,,"AL1-EDS/AIC 2x 110 kV;AL1-EDS 380 kV, EDS-WDL 380 kV;AL1-EDS 380 kV, EDS-WDL 380 kV, AL1-EDS/AIC 2x 110 kV;AL1-EDS 380 kV, EDS-WDL 380 kV, AL1-EDS/AIC 2x 110 kV",Neckarwerke,,8729.42783080999,,,,,'',"SRID=4326;LINESTRING(9.39125828325447 48.7429114558362,9.37759352739353 48.8126058551581)",line,6,380.0,8.729427830809989,0.4655694843098661,8000.0,100000.0,6.749597281605069,6.749597281605069,0.08436996602006336,normal,0.1919547576188633
161131,114222,18639,220000;110000;220000;110000,12;12,2;2,,,RWE,2369,279.109616044657,,,,,'',"SRID=4326;LINESTRING(6.72505789116703 51.4782495738368,6.72247756302745 51.4798054545034)",line,4,220.0,0.279109616044657,0.04,1981.4661238587955,100000.0,-15.380709708356921,15.380709708356921,0.776228749164979,normal,0.19107974723122093
178941,112559,17071,380000;110000;380000;110000;110000;110000;380000,6;3;3;6;3;3;6;3,1;1,50;50;50;50;50;50;50,110kV Zweckel West;110kV Zweckel Ost;110kV Trafo 411,RWE,,1289.68842953371,,,,,'',"SRID=4326;LINESTRING(6.92701587570138 51.5640134850371,6.90667335507709 51.5652678379062)",line,7,380.0,1.2896884295337099,0.058957185350112455,8000.0,100000.0,18.437774113999605,18.437774113999605,0.23047217642499507,normal,0.19092678119547343
143965,112694,112696,220000;110000,9,,,Bergrheinfeld - Schweinfurt;Schweinfurt - Zeuzleben,,271;126,294.258090217307,,,,,'',"SRID=4326;LINESTRING(10.1913950730051 50.0247526615761,10.1946171502661 50.0264112427931)",line,2,220.0,0.294258090217307,0.08,990.7330619293978,100000.0,7.3174048289270655,7.3174048289270655,0.7385849034528861,normal,0.1905088378314312
164950,114453,113853,110000;220000;220000,3;3;3,2,50;50,,50Hertz,,193.326306716432,,,,,'',"SRID=4326;LINESTRING(12.2157288926637 54.1128919737773,12.2186639581915 54.1126099873513)",line,3,220.0,0.19332630671643197,0.05333333333333334,1486.0995928940965,100000.0,15.781736326433982,15.781736326433982,1.0619568433970112,normal,0.1876951624602071
161421,18981,134279,110000;110000,,,50,,Vattenfall Europe AG,,23.6108608748711,,,,,'',"SRID=4326;LINESTRING(13.315511845505 52.5220163794265,13.3110023048904 52.5221080071124)",line,2,110.0,0.0236108608748711,0.08,495.3665309646989,100000.0,39.57719727502307,39.57719727502307,7.989477447729193,normal,0.18644592685566524
177298,113249,133951,220000;220000;220000;220000;110000,3;6;3;6,2;2;2;1,50;50,Oberbrunn - Oberbachern,TenneT TSO GmbH,263,97.1191627201561,,,,,'',"SRID=4326;LINESTRING(11.3747911159704 48.2935162150879,11.3744757674798 48.2926685394473)",line,5,220.0,0.0971191627201561,0.032,2476.832654823494,100000.0,-49.58418633163597,49.58418633163597,2.001919113714587,normal,0.18555348121489795
176662,20890,115704,110000;220000,6;6,1;2,,110kV Lintorf West+Schwarzbach Süd;220kV Stratum Ost+West,RWE,2364,15.1452287795339,,,,,'',"SRID=4326;LINESTRING(6.7239414755867 51.3540731143023,6.72389138466621 51.3539406460083)",line,2,220.0,0.0151452287795339,0.08,990.7330619293978,100000.0,-122.18290133784171,122.18290133784171,12.332575345764408,normal,0.18537938536772025
160651,112167,112177,380000;380000;380000,6;6;6,4;4;4,50;50;50,380 kV Siegtal Nord|Süd;380 kV Siegtal Nord|Süd;380 kV Siegtal Nord|Süd,RWE,4104,2005.34492531342,,,,,'',"SRID=4326;LINESTRING(7.1631800892875 50.7974821474456,7.1892999536462 50.792992966923)",line,3,380.0,2.00534492531342,0.21390345870009816,4936.3448015713,100000.0,8.207865355780442,8.207865355780442,0.16627414991691372,normal,0.18296680177290278
158850,119344,134302,110000,6,1,,,enviaM,,274.158941015812,,,,,'',"SRID=4326;LINESTRING(12.4727170426825 51.36876385975,12.4696499506579 51.3717538286098)",line,1,110.0,0.274158941015812,0.16,247.68326548234944,75625.0,-1.8626094365921126,1.8626094365921126,0.7520126290990163,normal,0.1822023625996691
180094,112659,133930,380000;380000;220000;220000;380000;220000;380000,3;9;3;12;3,3;2,50,Großkrotzenburg - Grafenrheinfeld;Aschaffenburg - Grafenrheinfeld,,417;418;278,374.53720362922,,,,,'',"SRID=4326;LINESTRING(10.1899824722208 49.9790214611963,10.1879002129437 49.981238407691)",line,7,380.0,0.37453720362922,0.022857142857142857,8000.0,100000.0,45.48307982197852,45.48307982197852,0.5685384977747314,normal,0.1808618154693974
72394,134391,142112,220000;110000,3;3,2,50;50,Oberwald-Elfmorgenbruch/Umspannwerk Ost,Transnet BW GmbH,,1622.05600893088,,,,,'',"SRID=4326;LINESTRING(8.45160166718899 49.007222078877,8.44182449030338 48.9939191373355)",line,2,220.0,1.62205600893088,0.2595289614289408,990.7330619293978,100000.0,-1.8561326154936664,1.8561326154936664,0.18734941699421545,normal,0.1805971091185999
157340,19245,114660,380000,6,4,,Untermain Süd; Karlstein Süd,RWE,4186; Untermain Süd(weis); Karlstein Süd(gelb),676.824186438839,,,,,'',"SRID=4326;LINESTRING(8.98953400736475 50.0602318787498,8.97930697380084 50.0615349603856)",line,1,380.0,0.676824186438839,0.2165837396604285,1645.4482671904334,100000.0,-5.6965251754415025,5.6965251754415025,0.3461989835249086,normal,0.1789508220751102
179115,134243,18588,220000;220000;220000;220000;220000;220000,6;3;3;3;3,1;1;1;1;1,50;50;50;50;50;50,335;336;336;335;335;336,50Hertz,335;336,26561.3045349438,,,,,'',"SRID=4326;LINESTRING(11.5622475867608 52.123944710899,11.6441817388985 51.9085129755301)",line,6,220.0,26.5613045349438,1.4166029085303362,2972.199185788193,34166.243559539835,-1.6021173661640926,1.6021173661640926,0.0539034319713411,normal,0.17876603064244279
77634,113300,113301,380000,3,,,AL1-BZW 1x 380 kV,Netze BW,,102.861987247306,,,,,'',"SRID=4326;LINESTRING(9.40674047768168 48.6701078832782,9.40777776234026 48.6694709750749)",line,1,380.0,0.10286198724730601,0.16,1645.4482671904334,100000.0,-29.962699349928013,29.962699349928013,1.8209444774030277,normal,0.17828613821472666
